ID	DG2
MSTRG.35609	0
MSTRG.25571	303
MSTRG.18029	1197
MSTRG.18028	1228
MSTRG.25570	368
MSTRG.18023	67
MSTRG.18022	0
MSTRG.18021	165
MSTRG.18020	9
MSTRG.18027	445
MSTRG.18026	0
MSTRG.18025	2899
MSTRG.18024	1
MSTRG.25572	891
MSTRG.37253	1
MSTRG.4589	34720
MSTRG.37252	74
MSTRG.25577	4438
MSTRG.37250	0
MSTRG.9068	281
MSTRG.9069	347
MSTRG.9062	0
MSTRG.9063	0
MSTRG.9060	0
MSTRG.9061	0
MSTRG.9066	0
MSTRG.9067	0
MSTRG.9064	1954
MSTRG.9065	88
MSTRG.1659	0
MSTRG.1658	0
MSTRG.1651	2
MSTRG.1650	0
MSTRG.1653	884
MSTRG.1652	3
MSTRG.1655	820
MSTRG.1654	11305
MSTRG.1657	889
MSTRG.1656	1337
MSTRG.26435	0
MSTRG.21148	0
MSTRG.21149	1085
MSTRG.21144	0
MSTRG.21145	1338
MSTRG.21146	1837
MSTRG.21147	2971
MSTRG.21140	306
MSTRG.21141	0
MSTRG.21142	276
MSTRG.21143	15
MSTRG.30645	3
MSTRG.30644	3718
MSTRG.30647	513
MSTRG.30646	1791
MSTRG.30641	2215
MSTRG.30640	0
MSTRG.30643	0
MSTRG.30642	0
MSTRG.30649	439
MSTRG.30648	1994
MSTRG.34555	916
MSTRG.34554	42
MSTRG.34557	19
MSTRG.34556	28
MSTRG.34551	0
MSTRG.34550	1
MSTRG.34553	687
MSTRG.34552	682
MSTRG.34559	0
MSTRG.34558	0
MSTRG.22329	0
MSTRG.39048	1345
MSTRG.39049	0
MSTRG.39040	2311
MSTRG.39041	57
MSTRG.39042	155
MSTRG.39043	0
MSTRG.39044	2257
MSTRG.39045	297
MSTRG.39046	0
MSTRG.39047	21
MSTRG.6568	2
MSTRG.6569	0
MSTRG.6566	0
MSTRG.6567	0
MSTRG.6564	0
MSTRG.6565	34
MSTRG.6562	44
MSTRG.6563	0
MSTRG.6560	40
MSTRG.6561	3
MSTRG.15743	1912
MSTRG.31448	1202
MSTRG.31575	47
MSTRG.6388	864
MSTRG.6389	0
MSTRG.6382	277
MSTRG.6383	0
MSTRG.6380	1007
MSTRG.6381	182
MSTRG.6386	0
MSTRG.6387	28
MSTRG.6384	160
MSTRG.6385	4933
MSTRG.29038	6
MSTRG.29039	614
MSTRG.29034	201
MSTRG.29035	0
MSTRG.29036	0
MSTRG.29037	4
MSTRG.29030	826
MSTRG.29031	567
MSTRG.29032	13883
MSTRG.29033	1153
MSTRG.15770	0
MSTRG.7381	45
MSTRG.7380	11037
MSTRG.7383	0
MSTRG.7382	0
MSTRG.7385	62
MSTRG.7384	1209
MSTRG.7387	140
MSTRG.7386	220
MSTRG.7389	382
MSTRG.7388	7
MSTRG.16769	1117
MSTRG.36179	123
MSTRG.15773	2331
MSTRG.36175	453
MSTRG.36174	5
MSTRG.36177	0
MSTRG.36176	0
MSTRG.36171	497
MSTRG.36170	532
MSTRG.36173	60
MSTRG.36172	10
MSTRG.24301	1658
MSTRG.24300	432
MSTRG.24303	242
MSTRG.15774	0
MSTRG.24305	88
MSTRG.24304	1472
MSTRG.24307	2
MSTRG.24306	83
MSTRG.24309	4
MSTRG.24308	395
MSTRG.32857	0
MSTRG.15775	0
MSTRG.13375	2371
MSTRG.4347	158
MSTRG.15776	0
MSTRG.15936	0
MSTRG.15937	0
MSTRG.15934	0
MSTRG.15935	1556
MSTRG.15932	20
MSTRG.15933	2194
MSTRG.15930	0
MSTRG.15931	2360
MSTRG.15938	4
MSTRG.15939	0
MSTRG.20374	70
MSTRG.20375	34592
MSTRG.20376	169
MSTRG.20377	0
MSTRG.20370	28
MSTRG.20371	419
MSTRG.20372	298
MSTRG.20373	706
MSTRG.31255	20
MSTRG.31254	954
MSTRG.31257	2248
MSTRG.31256	1681
MSTRG.23933	0
MSTRG.31250	13
MSTRG.31253	38
MSTRG.31252	719
MSTRG.18764	0
MSTRG.24108	3430
MSTRG.18765	3
MSTRG.4021	0
MSTRG.14650	195
MSTRG.14651	68
MSTRG.11311	0
MSTRG.10573	3011
MSTRG.14653	53
MSTRG.10575	0
MSTRG.4020	6
MSTRG.14655	194
MSTRG.10577	2941
MSTRG.10576	425
MSTRG.39038	0
MSTRG.22716	1301
MSTRG.13835	4592
MSTRG.17395	3797
MSTRG.21429	118
MSTRG.13836	1119
MSTRG.13831	0
MSTRG.17391	1543
MSTRG.17392	437
MSTRG.17393	0
MSTRG.26431	122
MSTRG.21422	7153
MSTRG.26433	244
MSTRG.21420	0
MSTRG.17398	1764
MSTRG.17399	3755
MSTRG.21425	0
MSTRG.26436	104
MSTRG.4022	0
MSTRG.17648	5848
MSTRG.17649	307
MSTRG.17646	0
MSTRG.17647	0
MSTRG.17644	17
MSTRG.17645	0
MSTRG.17642	737
MSTRG.17643	2891
MSTRG.17640	2860
MSTRG.17641	162
MSTRG.33551	1891
MSTRG.22328	7
MSTRG.4024	16
MSTRG.28024	12
MSTRG.28025	237
MSTRG.28026	4785
MSTRG.28027	218
MSTRG.28020	0
MSTRG.28021	2309
MSTRG.28022	0
MSTRG.28023	1159
MSTRG.28028	166
MSTRG.28029	3983
MSTRG.27748	2318
MSTRG.27749	147
MSTRG.27740	214
MSTRG.27741	5108
MSTRG.27742	448
MSTRG.27743	1
MSTRG.27744	0
MSTRG.27745	0
MSTRG.27746	39
MSTRG.27747	1253
MSTRG.18073	249
MSTRG.16519	832
MSTRG.16518	10702
MSTRG.12878	1850
MSTRG.12879	36
MSTRG.12876	96
MSTRG.16514	0
MSTRG.16517	52
MSTRG.12875	3823
MSTRG.12872	0
MSTRG.12873	21
MSTRG.12870	19
MSTRG.12871	6253
MSTRG.4438	173
MSTRG.4439	8
MSTRG.4436	381
MSTRG.4437	550
MSTRG.4434	5
MSTRG.4435	2595
MSTRG.4432	0
MSTRG.4433	6
MSTRG.4430	1026
MSTRG.3308	4183
MSTRG.25427	47
MSTRG.25426	0
MSTRG.29779	0
MSTRG.29778	27
MSTRG.25423	1152
MSTRG.25422	1132
MSTRG.25421	2111
MSTRG.25420	2841
MSTRG.29773	0
MSTRG.29772	0
MSTRG.29771	0
MSTRG.29770	477
MSTRG.29777	146
MSTRG.29776	674
MSTRG.25429	13759
MSTRG.29774	12
MSTRG.23119	11258
MSTRG.23118	2837
MSTRG.23111	3481
MSTRG.23110	1
MSTRG.23113	527
MSTRG.23112	3943
MSTRG.23115	19912
MSTRG.23114	495
MSTRG.23117	3634
MSTRG.23116	8614
MSTRG.4380	225
MSTRG.4381	41
MSTRG.4382	0
MSTRG.4383	11660
MSTRG.4384	0
MSTRG.4385	0
MSTRG.4386	0
MSTRG.4387	0
MSTRG.4388	11
MSTRG.4389	39
MSTRG.34785	0
MSTRG.15091	7548
MSTRG.15090	0
MSTRG.15093	1704
MSTRG.15092	3233
MSTRG.15095	0
MSTRG.15094	868
MSTRG.15097	9
MSTRG.15096	0
MSTRG.15099	96
MSTRG.15098	13416
MSTRG.34783	0
MSTRG.24468	9109
MSTRG.24469	1307
MSTRG.18348	2985
MSTRG.18349	39
MSTRG.18342	16610
MSTRG.18343	293
MSTRG.18340	0
MSTRG.24463	513
MSTRG.18346	0
MSTRG.18347	116
MSTRG.24466	1
MSTRG.24467	9229
MSTRG.10119	0
MSTRG.10118	4023
MSTRG.10117	95
MSTRG.10116	4988
MSTRG.10115	163
MSTRG.10114	540
MSTRG.10113	647
MSTRG.10112	57
MSTRG.10111	45
MSTRG.10110	121
MSTRG.2900	0
MSTRG.1260	178
MSTRG.1261	577
MSTRG.1262	6066
MSTRG.1263	189
MSTRG.1264	0
MSTRG.1265	4003
MSTRG.1266	651
MSTRG.1267	91
MSTRG.1268	2293
MSTRG.1269	42
MSTRG.10809	0
MSTRG.10808	0
MSTRG.10805	0
MSTRG.10804	0
MSTRG.10807	2054
MSTRG.10806	594
MSTRG.10801	0
MSTRG.10800	0
MSTRG.10803	0
MSTRG.10802	18
MSTRG.34296	713
MSTRG.32620	285
MSTRG.34297	0
MSTRG.34294	7
MSTRG.34295	752
MSTRG.6553	20481
MSTRG.34293	0
MSTRG.32870	68
MSTRG.6813	0
MSTRG.6810	0
MSTRG.32873	41
MSTRG.1848	0
MSTRG.1849	1223
MSTRG.6814	1
MSTRG.32877	217
MSTRG.32878	0
MSTRG.1845	275
MSTRG.6818	0
MSTRG.1847	596
MSTRG.1840	548
MSTRG.1841	42205
MSTRG.1842	61
MSTRG.1843	939
MSTRG.38627	1077
MSTRG.38626	1566
MSTRG.38625	25
MSTRG.38624	0
MSTRG.38623	1618
MSTRG.38622	3049
MSTRG.38621	0
MSTRG.38620	0
MSTRG.38629	2016
MSTRG.38628	0
MSTRG.7147	79
MSTRG.7146	2316
MSTRG.7145	210
MSTRG.7144	344
MSTRG.7143	1553
MSTRG.7142	0
MSTRG.7141	0
MSTRG.7140	804
MSTRG.7149	160
MSTRG.7148	0
MSTRG.34298	0
MSTRG.6558	210
MSTRG.33477	301
MSTRG.33476	3084
MSTRG.33475	0
MSTRG.33474	1178
MSTRG.33473	6620
MSTRG.33472	619
MSTRG.33471	50
MSTRG.33470	11513
MSTRG.33479	30
MSTRG.33478	479
MSTRG.8637	1
MSTRG.34849	2
MSTRG.34848	1
MSTRG.34847	207
MSTRG.34846	102
MSTRG.34845	45
MSTRG.34844	320
MSTRG.34843	0
MSTRG.34842	2810
MSTRG.34841	2463
MSTRG.34840	7701
MSTRG.7855	1483
MSTRG.7854	3
MSTRG.7857	1095
MSTRG.7856	17
MSTRG.7851	49
MSTRG.7850	0
MSTRG.7853	4545
MSTRG.7852	344
MSTRG.7859	0
MSTRG.7858	133
MSTRG.36566	754
MSTRG.6962	5906
MSTRG.36564	895
MSTRG.36565	128
MSTRG.36562	153
MSTRG.36563	22684
MSTRG.36560	210
MSTRG.35997	0
MSTRG.35994	5676
MSTRG.36568	0
MSTRG.36569	0
MSTRG.35995	467
MSTRG.19561	39054
MSTRG.35993	0
MSTRG.6964	0
MSTRG.6965	0
MSTRG.20178	1
MSTRG.20179	20826
MSTRG.20172	23
MSTRG.20173	118
MSTRG.20170	1221
MSTRG.20171	0
MSTRG.20176	385
MSTRG.20177	14374
MSTRG.20174	1417
MSTRG.20175	0
MSTRG.8508	0
MSTRG.8509	0
MSTRG.8502	42
MSTRG.8503	2165
MSTRG.8500	778
MSTRG.8501	220
MSTRG.8506	2645
MSTRG.8507	19
MSTRG.8504	0
MSTRG.8505	121
MSTRG.4651	131
MSTRG.5052	494
MSTRG.4657	1742
MSTRG.9459	2193
MSTRG.9458	1129
MSTRG.9457	5
MSTRG.9456	2217
MSTRG.9455	433
MSTRG.9454	417
MSTRG.9453	213
MSTRG.9452	142
MSTRG.9451	163
MSTRG.9450	206
MSTRG.20879	96
MSTRG.31725	0
MSTRG.31724	0
MSTRG.31727	576
MSTRG.31726	0
MSTRG.31721	46
MSTRG.31720	131
MSTRG.31723	0
MSTRG.31722	808
MSTRG.31729	1
MSTRG.31728	1948
MSTRG.35035	187
MSTRG.35034	27
MSTRG.35037	368
MSTRG.35036	2404
MSTRG.35031	0
MSTRG.35030	0
MSTRG.35033	14
MSTRG.35032	931
MSTRG.35039	577
MSTRG.35038	0
MSTRG.10007	0
MSTRG.33812	12
MSTRG.11923	106
MSTRG.10449	374
MSTRG.11922	1502
MSTRG.20876	404
MSTRG.5288	0
MSTRG.5289	497
MSTRG.5286	24
MSTRG.5287	0
MSTRG.5284	82
MSTRG.5285	750
MSTRG.5282	0
MSTRG.5283	0
MSTRG.5280	384
MSTRG.5281	17
MSTRG.22163	995
MSTRG.22162	824
MSTRG.31574	0
MSTRG.829	0
MSTRG.31578	1
MSTRG.31579	0
MSTRG.6485	1220
MSTRG.6484	14079
MSTRG.6487	0
MSTRG.6486	0
MSTRG.6481	0
MSTRG.6480	22
MSTRG.37769	107
MSTRG.37768	8
MSTRG.37767	956
MSTRG.37766	12396
MSTRG.37765	9
MSTRG.37764	119
MSTRG.37763	0
MSTRG.37762	3
MSTRG.37761	3
MSTRG.37760	1404
MSTRG.33868	0
MSTRG.33869	5045
MSTRG.5828	0
MSTRG.5829	167
MSTRG.5822	0
MSTRG.5823	867
MSTRG.5820	1695
MSTRG.5821	666
MSTRG.33864	122
MSTRG.33865	1732
MSTRG.5824	60
MSTRG.5825	1047
MSTRG.31628	0
MSTRG.28558	6717
MSTRG.28559	13450
MSTRG.6739	12
MSTRG.6738	7
MSTRG.28554	13
MSTRG.28555	7
MSTRG.28556	26
MSTRG.28557	2387
MSTRG.34072	994
MSTRG.28551	0
MSTRG.28552	200
MSTRG.34071	0
MSTRG.15547	728
MSTRG.15546	7768
MSTRG.15545	1093
MSTRG.15544	0
MSTRG.15543	189
MSTRG.15542	0
MSTRG.27067	34
MSTRG.27066	89
MSTRG.37189	8
MSTRG.37188	0
MSTRG.37183	0
MSTRG.37182	0
MSTRG.37181	701
MSTRG.37180	2797
MSTRG.37187	0
MSTRG.37186	16
MSTRG.37185	1277
MSTRG.37184	0
MSTRG.11406	175
MSTRG.11407	2848
MSTRG.11404	23
MSTRG.11405	0
MSTRG.17075	262
MSTRG.11403	244
MSTRG.11400	2718
MSTRG.11401	13065
MSTRG.11408	2015
MSTRG.11409	401
MSTRG.25678	24
MSTRG.4260	3451
MSTRG.29203	0
MSTRG.29202	96
MSTRG.29201	1762
MSTRG.29200	52
MSTRG.29207	1159
MSTRG.7469	0
MSTRG.29205	5442
MSTRG.29204	897
MSTRG.7464	22854
MSTRG.7465	37
MSTRG.7466	0
MSTRG.29208	6953
MSTRG.7460	419
MSTRG.7461	3455
MSTRG.7462	37
MSTRG.7463	96
MSTRG.23461	9
MSTRG.23460	86
MSTRG.23463	70
MSTRG.23462	0
MSTRG.23465	0
MSTRG.23464	286
MSTRG.23467	9
MSTRG.23466	5713
MSTRG.23469	3276
MSTRG.23468	57
MSTRG.27371	1
MSTRG.35856	1219
MSTRG.27373	1
MSTRG.35854	152
MSTRG.35853	17
MSTRG.25670	6
MSTRG.35851	0
MSTRG.35850	20
MSTRG.27379	75
MSTRG.27378	0
MSTRG.4268	32
MSTRG.35859	126
MSTRG.35858	1343
MSTRG.5339	1414
MSTRG.5274	1198
MSTRG.15873	0
MSTRG.15872	831
MSTRG.15871	153
MSTRG.15870	611
MSTRG.15877	21
MSTRG.33817	731
MSTRG.15875	4
MSTRG.15874	4120
MSTRG.15879	77
MSTRG.15878	12
MSTRG.24110	27
MSTRG.24111	59
MSTRG.24112	10
MSTRG.24113	2
MSTRG.24114	431
MSTRG.24115	220
MSTRG.24116	56
MSTRG.24117	125
MSTRG.24118	44
MSTRG.24119	532
MSTRG.22392	1439
MSTRG.32388	19
MSTRG.6245	27
MSTRG.5016	610
MSTRG.5279	16269
MSTRG.6243	2727
MSTRG.17130	672
MSTRG.17131	4767
MSTRG.13116	3
MSTRG.13117	1073
MSTRG.13114	1592
MSTRG.13115	97
MSTRG.13112	627
MSTRG.13113	102
MSTRG.13110	76
MSTRG.13111	3796
MSTRG.13118	0
MSTRG.13119	0
MSTRG.12245	0
MSTRG.12244	0
MSTRG.12247	516
MSTRG.12246	88
MSTRG.12241	0
MSTRG.12240	660
MSTRG.12243	0
MSTRG.12242	246
MSTRG.12249	0
MSTRG.12248	211
MSTRG.14834	1161
MSTRG.14835	0
MSTRG.14836	2453
MSTRG.14837	7828
MSTRG.14830	77
MSTRG.14831	1285
MSTRG.14832	396
MSTRG.14833	1625
MSTRG.14838	110
MSTRG.14839	1799
MSTRG.22786	2
MSTRG.17136	1727
MSTRG.14094	833
MSTRG.17569	0
MSTRG.17568	0
MSTRG.26092	0
MSTRG.17563	889
MSTRG.17562	0
MSTRG.17561	32
MSTRG.17560	5270
MSTRG.17567	0
MSTRG.17566	1183
MSTRG.17565	56
MSTRG.17564	3647
MSTRG.3758	546
MSTRG.3759	2646
MSTRG.3756	136
MSTRG.3757	3
MSTRG.3754	6
MSTRG.3755	1150
MSTRG.3752	563
MSTRG.3753	3588
MSTRG.3750	527
MSTRG.3751	0
MSTRG.24947	296
MSTRG.24946	2673
MSTRG.24945	9
MSTRG.24944	5017
MSTRG.24943	82
MSTRG.24942	168
MSTRG.24941	107
MSTRG.24940	767
MSTRG.28613	2579
MSTRG.28612	0
MSTRG.28611	0
MSTRG.28610	100
MSTRG.28617	4
MSTRG.28616	5
MSTRG.24949	55
MSTRG.28614	188
MSTRG.22479	226
MSTRG.22478	1
MSTRG.1442	2233
MSTRG.1443	1375
MSTRG.1444	15
MSTRG.1445	0
MSTRG.1446	17
MSTRG.1447	1672
MSTRG.22471	0
MSTRG.22470	58
MSTRG.22473	0
MSTRG.22472	3353
MSTRG.22475	0
MSTRG.22474	6
MSTRG.22477	39
MSTRG.22476	9
MSTRG.12939	576
MSTRG.12938	1691
MSTRG.12933	0
MSTRG.12932	19
MSTRG.12931	18039
MSTRG.12930	671
MSTRG.12937	3032
MSTRG.12936	48
MSTRG.12935	2069
MSTRG.12934	0
MSTRG.9619	412
MSTRG.9618	4187
MSTRG.9615	20
MSTRG.9614	3659
MSTRG.9617	28
MSTRG.9616	311
MSTRG.9611	221
MSTRG.9610	972
MSTRG.9613	948
MSTRG.9612	2970
MSTRG.34716	0
MSTRG.23708	0
MSTRG.2930	1192
MSTRG.2933	7
MSTRG.2932	485
MSTRG.2935	0
MSTRG.2934	0
MSTRG.2937	0
MSTRG.2936	0
MSTRG.23700	5378
MSTRG.23701	685
MSTRG.23702	0
MSTRG.23703	0
MSTRG.23704	0
MSTRG.23705	783
MSTRG.23706	13
MSTRG.23707	0
MSTRG.22193	8221
MSTRG.34710	1038
MSTRG.28926	3471
MSTRG.4191	1
MSTRG.4190	2328
MSTRG.4193	250
MSTRG.4192	2836
MSTRG.4195	1001
MSTRG.4194	46783
MSTRG.4197	376
MSTRG.4196	13789
MSTRG.4199	12
MSTRG.4198	1742
MSTRG.22195	434
MSTRG.15680	0
MSTRG.15681	6
MSTRG.15682	0
MSTRG.15683	2
MSTRG.15684	11
MSTRG.15685	0
MSTRG.15686	0
MSTRG.15687	0
MSTRG.15688	2
MSTRG.15689	17
MSTRG.30999	4362
MSTRG.36105	11378
MSTRG.3728	0
MSTRG.33030	27
MSTRG.14489	701
MSTRG.14488	0
MSTRG.10308	308
MSTRG.10309	409
MSTRG.14485	352
MSTRG.10307	1099
MSTRG.10304	1399
MSTRG.10305	61
MSTRG.10302	153
MSTRG.10303	0
MSTRG.14483	55
MSTRG.10301	2344
MSTRG.13659	0
MSTRG.13658	0
MSTRG.13655	4
MSTRG.13654	61
MSTRG.13657	792
MSTRG.13656	1155
MSTRG.13651	247
MSTRG.13650	35
MSTRG.13653	348
MSTRG.13652	4
MSTRG.18683	4924
MSTRG.18682	1411
MSTRG.18681	45
MSTRG.18680	3579
MSTRG.18687	220
MSTRG.18686	336
MSTRG.18685	590
MSTRG.18684	17
MSTRG.6135	655
MSTRG.6134	203
MSTRG.18689	0
MSTRG.18688	910
MSTRG.6131	0
MSTRG.6130	271
MSTRG.6133	0
MSTRG.6132	1715
MSTRG.14157	14
MSTRG.14156	269
MSTRG.14155	14350
MSTRG.14154	748
MSTRG.14153	181
MSTRG.14152	5699
MSTRG.14151	0
MSTRG.14150	2204
MSTRG.14159	2108
MSTRG.14158	970
MSTRG.12199	0
MSTRG.12981	1
MSTRG.18571	0
MSTRG.38298	0
MSTRG.38299	0
MSTRG.1958	227
MSTRG.18570	0
MSTRG.38292	5
MSTRG.38293	0
MSTRG.38290	1925
MSTRG.1959	2945
MSTRG.38296	1445
MSTRG.18573	81
MSTRG.38294	31
MSTRG.38295	111
MSTRG.28727	992
MSTRG.24254	6055
MSTRG.28726	280
MSTRG.18575	16
MSTRG.34203	1188
MSTRG.24252	0
MSTRG.34202	1129
MSTRG.12987	0
MSTRG.18577	180
MSTRG.34205	0
MSTRG.18576	23
MSTRG.34204	1011
MSTRG.19792	0
MSTRG.19793	1
MSTRG.19790	0
MSTRG.19791	0
MSTRG.19796	0
MSTRG.19797	0
MSTRG.19794	1112
MSTRG.19795	471
MSTRG.19798	4
MSTRG.19799	0
MSTRG.7262	13
MSTRG.7263	1786
MSTRG.7260	2213
MSTRG.7261	7
MSTRG.7266	0
MSTRG.7267	1765
MSTRG.7264	18
MSTRG.7265	40
MSTRG.7268	24
MSTRG.7269	1115
MSTRG.10386	15
MSTRG.10387	3241
MSTRG.10384	0
MSTRG.19244	0
MSTRG.19245	935
MSTRG.19246	738
MSTRG.10385	0
MSTRG.19240	12
MSTRG.19241	14
MSTRG.19242	38
MSTRG.19243	2464
MSTRG.10382	684
MSTRG.19248	306
MSTRG.19249	0
MSTRG.10383	0
MSTRG.14403	0
MSTRG.14402	15649
MSTRG.2166	1409
MSTRG.2167	345
MSTRG.2164	917
MSTRG.2165	104
MSTRG.2162	337
MSTRG.2163	654
MSTRG.2160	5
MSTRG.2161	973
MSTRG.2168	11
MSTRG.2169	15
MSTRG.8205	1707
MSTRG.8204	414
MSTRG.8207	38
MSTRG.8206	37
MSTRG.8201	476
MSTRG.8200	924
MSTRG.8203	0
MSTRG.8202	13
MSTRG.8209	10
MSTRG.8208	20
MSTRG.9558	4880
MSTRG.9559	0
MSTRG.9552	6837
MSTRG.9553	361
MSTRG.9550	3008
MSTRG.9551	0
MSTRG.9556	1
MSTRG.9557	83
MSTRG.9554	0
MSTRG.9555	9
MSTRG.34658	70
MSTRG.34659	0
MSTRG.34656	222
MSTRG.34657	851
MSTRG.34654	0
MSTRG.34655	1
MSTRG.34652	81
MSTRG.34653	801
MSTRG.34650	0
MSTRG.34651	0
MSTRG.36243	478
MSTRG.36242	2237
MSTRG.36241	3222
MSTRG.36240	5
MSTRG.36247	0
MSTRG.36246	0
MSTRG.36245	0
MSTRG.36244	93
MSTRG.36249	89
MSTRG.36248	4
MSTRG.31026	48
MSTRG.31027	23
MSTRG.31024	0
MSTRG.31025	953
MSTRG.31022	0
MSTRG.31023	0
MSTRG.398	0
MSTRG.399	0
MSTRG.396	0
MSTRG.397	0
MSTRG.394	37
MSTRG.3050	6
MSTRG.392	0
MSTRG.393	41
MSTRG.31028	0
MSTRG.6590	3212
MSTRG.30375	1
MSTRG.30374	0
MSTRG.30377	0
MSTRG.30376	18
MSTRG.30371	9
MSTRG.30370	699
MSTRG.30373	0
MSTRG.30372	1
MSTRG.30379	1211
MSTRG.30378	7586
MSTRG.36795	129
MSTRG.36794	6347
MSTRG.36797	223
MSTRG.36796	126
MSTRG.36791	410
MSTRG.36790	453
MSTRG.36793	194
MSTRG.36792	1820
MSTRG.36799	5500
MSTRG.36798	1416
MSTRG.1344	0
MSTRG.20709	0
MSTRG.20708	0
MSTRG.20701	995
MSTRG.20700	6
MSTRG.20703	12846
MSTRG.20702	1379
MSTRG.20705	0
MSTRG.20704	212
MSTRG.20707	354
MSTRG.20706	0
MSTRG.31682	0
MSTRG.31683	0
MSTRG.938	0
MSTRG.939	339
MSTRG.31686	6
MSTRG.31687	0
MSTRG.31684	0
MSTRG.31685	685
MSTRG.932	8488
MSTRG.933	1139
MSTRG.930	390
MSTRG.931	3385
MSTRG.936	5229
MSTRG.937	1249
MSTRG.934	0
MSTRG.935	0
MSTRG.6594	20836
MSTRG.1348	733
MSTRG.27951	1071
MSTRG.27950	4211
MSTRG.27953	5
MSTRG.27952	36
MSTRG.27955	0
MSTRG.27954	169
MSTRG.27957	23
MSTRG.27956	398
MSTRG.27959	0
MSTRG.27958	12
MSTRG.37684	15
MSTRG.37685	3074
MSTRG.37686	1801
MSTRG.37687	2436
MSTRG.37680	1041
MSTRG.37681	583
MSTRG.37682	1269
MSTRG.37683	417
MSTRG.37688	676
MSTRG.37689	279
MSTRG.31974	3
MSTRG.31975	211
MSTRG.31976	1255
MSTRG.31977	46
MSTRG.31970	3
MSTRG.31971	2
MSTRG.31972	2
MSTRG.31973	2
MSTRG.31978	0
MSTRG.31979	0
MSTRG.5325	8828
MSTRG.5324	5
MSTRG.5327	1201
MSTRG.5326	245
MSTRG.5321	9014
MSTRG.5320	81
MSTRG.30089	259
MSTRG.5322	310
MSTRG.30087	0
MSTRG.30086	0
MSTRG.30085	0
MSTRG.30084	2132
MSTRG.30083	52
MSTRG.30082	235
MSTRG.30081	557
MSTRG.30080	1094
MSTRG.37538	0
MSTRG.37539	0
MSTRG.37536	288
MSTRG.37537	22
MSTRG.37534	3290
MSTRG.37535	2983
MSTRG.37532	0
MSTRG.37533	2725
MSTRG.37530	112
MSTRG.37531	1761
MSTRG.29508	13
MSTRG.29509	65
MSTRG.29504	10
MSTRG.29505	794
MSTRG.29506	319
MSTRG.29507	238
MSTRG.29500	875
MSTRG.29501	1784
MSTRG.29502	965
MSTRG.29503	2121
MSTRG.21078	0
MSTRG.21079	2
MSTRG.21070	34
MSTRG.21071	701
MSTRG.21072	1592
MSTRG.21073	275
MSTRG.21074	0
MSTRG.21075	387
MSTRG.21076	1712
MSTRG.21077	861
MSTRG.3052	11
MSTRG.16766	833
MSTRG.16767	814
MSTRG.34139	12
MSTRG.6679	513
MSTRG.16762	3285
MSTRG.16763	789
MSTRG.16760	1201
MSTRG.16761	35
MSTRG.34133	275
MSTRG.6673	179
MSTRG.6670	0
MSTRG.6671	23
MSTRG.6676	20
MSTRG.6677	221
MSTRG.6674	75
MSTRG.34134	17
MSTRG.11235	0
MSTRG.11234	691
MSTRG.11237	1803
MSTRG.11236	24
MSTRG.11231	1289
MSTRG.11230	7303
MSTRG.11233	214
MSTRG.11232	2331
MSTRG.22677	864
MSTRG.22676	0
MSTRG.22675	30645
MSTRG.32789	160
MSTRG.22673	3449
MSTRG.11238	0
MSTRG.22671	0
MSTRG.22670	781
MSTRG.6658	2
MSTRG.26709	23247
MSTRG.26708	0
MSTRG.26707	35323
MSTRG.26706	370
MSTRG.26705	1
MSTRG.26704	51
MSTRG.26703	0
MSTRG.26702	31
MSTRG.26701	1959
MSTRG.26700	288
MSTRG.32785	81
MSTRG.6659	0
MSTRG.3055	244
MSTRG.26061	109
MSTRG.24631	2987
MSTRG.24630	18
MSTRG.24633	6917
MSTRG.24632	11
MSTRG.24635	7
MSTRG.24634	526
MSTRG.24637	144
MSTRG.24636	701
MSTRG.24639	0
MSTRG.24638	0
MSTRG.25940	16
MSTRG.25941	0
MSTRG.25942	4
MSTRG.25943	7
MSTRG.25944	4
MSTRG.25945	9
MSTRG.25946	0
MSTRG.25947	97
MSTRG.25948	445
MSTRG.25949	0
MSTRG.31879	0
MSTRG.20551	930
MSTRG.15446	4900
MSTRG.15447	0
MSTRG.15444	45
MSTRG.15445	254
MSTRG.15442	64
MSTRG.15443	2421
MSTRG.15440	1321
MSTRG.15441	0
MSTRG.2920	579
MSTRG.15448	84
MSTRG.15449	2234
MSTRG.2921	438
MSTRG.6591	9885
MSTRG.31871	0
MSTRG.20559	513
MSTRG.3054	0
MSTRG.18565	0
MSTRG.23711	1096
MSTRG.23710	0
MSTRG.24099	94
MSTRG.24098	1055
MSTRG.24095	70
MSTRG.24094	0
MSTRG.24097	2603
MSTRG.24096	229
MSTRG.24091	1855
MSTRG.24090	468
MSTRG.24093	106
MSTRG.24092	1276
MSTRG.35149	1480
MSTRG.35148	13833
MSTRG.35145	1682
MSTRG.35144	0
MSTRG.35147	0
MSTRG.35146	50
MSTRG.5080	909
MSTRG.11639	1445
MSTRG.5081	19
MSTRG.14315	125
MSTRG.14314	1334
MSTRG.10674	0
MSTRG.10675	0
MSTRG.14311	1168
MSTRG.10673	27
MSTRG.14313	119
MSTRG.14312	52
MSTRG.5083	18
MSTRG.14319	815
MSTRG.14318	52
MSTRG.10678	333
MSTRG.10679	0
MSTRG.13325	7
MSTRG.13324	639
MSTRG.21919	0
MSTRG.21918	0
MSTRG.13321	7
